provincia,ecuatoriana_hombre,ecuatoriana_mujer,ecuatoriana_indefinido,extranjera_hombre,extranjera_mujer,extranjera_indefinido,no_registra_hombre,no_registra_mujer,no_registra_indefinido,total_provincia,anio,fuente
Azuay,380760,419327,0,6717,6145,0,764,708,0,814421,2023,REBPE 2023 - Tabulado 1.5
Bolívar,104673,107194,0,198,186,0,150,157,0,212558,2023,REBPE 2023 - Tabulado 1.5
Cañar,114594,127252,0,514,448,0,324,277,0,243409,2023,REBPE 2023 - Tabulado 1.5
Carchi,88352,87466,0,3006,4029,0,148,100,0,183101,2023,REBPE 2023 - Tabulado 1.5
Cotopaxi,239748,249344,0,956,878,0,191,225,0,491342,2023,REBPE 2023 - Tabulado 1.5
Chimborazo,238515,257678,0,915,953,0,216,238,0,498515,2023,REBPE 2023 - Tabulado 1.5
El Oro,362541,351335,0,3101,2630,0,835,628,0,721070,2023,REBPE 2023 - Tabulado 1.5
Esmeraldas,312287,304837,0,2857,2808,0,1853,1831,0,626473,2023,REBPE 2023 - Tabulado 1.5
Guayas,2178756,2174096,0,26094,22741,0,5220,4732,0,4411639,2023,REBPE 2023 - Tabulado 1.5
Imbabura,244794,252002,0,3477,4098,0,454,325,0,505150,2023,REBPE 2023 - Tabulado 1.5
Loja,254852,258854,0,1389,1267,0,435,350,0,517147,2023,REBPE 2023 - Tabulado 1.5
Los Ríos,481853,464133,0,1661,1270,0,1241,1163,0,951321,2023,REBPE 2023 - Tabulado 1.5
Manabí,843986,825885,0,6167,5254,0,1873,1758,0,1684923,2023,REBPE 2023 - Tabulado 1.5
Morona Santiago,108227,106464,0,379,329,0,657,619,0,216675,2023,REBPE 2023 - Tabulado 1.5
Napo,72417,70232,0,524,510,0,235,226,0,144144,2023,REBPE 2023 - Tabulado 1.5
Pastaza,60691,59834,0,394,416,0,229,190,0,121754,2023,REBPE 2023 - Tabulado 1.5
Pichincha,1525000,1572198,0,41819,43061,0,2127,1557,0,3185762,2023,REBPE 2023 - Tabulado 1.5
Tungurahua,282584,295209,0,2096,2057,0,238,191,0,582375,2023,REBPE 2023 - Tabulado 1.5
Zamora Chinchipe,61539,58625,0,324,219,0,550,237,0,121494,2023,REBPE 2023 - Tabulado 1.5
Galápagos,15492,14766,0,119,169,0,24,26,0,30596,2023,REBPE 2023 - Tabulado 1.5
Sucumbíos,116194,106524,0,2792,3714,0,471,407,0,230102,2023,REBPE 2023 - Tabulado 1.5
Orellana,101315,93017,0,1214,1405,0,513,510,0,197974,2023,REBPE 2023 - Tabulado 1.5
Santo Domingo de los Tsáchilas,257384,252884,0,3451,3351,0,1027,988,0,519085,2023,REBPE 2023 - Tabulado 1.5
Santa Elena,197709,193489,0,1939,1772,0,385,349,0,395643,2023,REBPE 2023 - Tabulado 1.5
